"78358,""773000"",""870970-basis:51263103"",""m"",""1968-01-01"",""2015-01-01"""
"78359,""773000"",""870970-basis:23013819"",""m"",""1941-01-01"",""2015-01-01"""
"50578,""773000"",""870970-basis:26771250"",""k"",""1950-01-01"",""2015-01-01"""
"50579,""773000"",""870970-basis:51550692"",""k"",""1978-01-01"",""2015-01-01"""
"67059,""773000"",""870970-basis:22252852"",""k"",""1997-01-01"",""2015-01-01"""
"67060,""773000"",""870970-basis:05953650"",""k"",""1944-01-01"",""2015-01-01"""
"50580,""773000"",""870970-basis:27142354"",""m"",""1939-01-01"",""2015-01-01"""
"50581,""773000"",""870970-basis:24968200"",""k"",""2003-01-01"",""2015-01-01"""
"50582,""773000"",""870970-basis:29441812"",""k"",""1974-01-01"",""2015-01-01"""
"50583,""773000"",""870970-basis:51442598"",""k"",""1979-01-01"",""2015-01-01"""
"50583,""773000"",""870970-basis:28720459"",""k"",""1979-01-01"",""2015-01-01"""
"78360,""773000"",""870970-basis:50674703"",""k"",""1965-01-01"",""2015-01-01"""
"50585,""773000"",""870970-basis:27349633"",""k"",""1972-01-01"",""2015-01-01"""
"50585,""773000"",""870970-basis:25012976"",""k"",""1972-01-01"",""2015-01-01"""
"50586,""773000"",""870970-basis:29523800"",""k"",""1976-01-01"",""2015-01-01"""
"50587,""773000"",""870970-basis:22699598"",""k"",""1946-01-01"",""2015-01-01"""
"50588,""773000"",""870970-basis:27507352"",""m"",""1938-01-01"",""2015-01-01"""
"50589,""773000"",""870970-basis:26377900"",""k"",""1970-01-01"",""2015-01-01"""
"11855,""773000"",""870970-basis:26797403"",""k"",""1989-01-01"",""2015-01-01"""
"50590,""773000"",""870970-basis:24276104"",""k"",""1989-01-01"",""2015-01-01"""
"32961,""773000"",""870970-basis:26994195"",""m"",""1991-01-01"",""2015-01-01"""
"50591,""773000"",""870970-basis:50975711"",""m"",""1944-01-01"",""2015-01-01"""
"78361,""773000"",""870970-basis:44799634"",""k"",""1958-01-01"",""2015-01-01"""
"44035,""773000"",""870970-basis:50780112"",""m"",""1947-01-01"",""2015-01-01"""
"27878,""773000"",""870970-basis:01222538"",""k"",""1996-01-01"",""2015-01-01"""
"13444,""773000"",""870970-basis:50708713"",""k"",""1993-01-01"",""2015-01-01"""
"78362,""773000"",""820051-katalog:001794572"",""m"",""1957-01-01"",""2015-01-01"""
"50594,""773000"",""870970-basis:27504655"",""k"",""1988-01-01"",""2015-01-01"""
"50594,""773000"",""870970-basis:50823555"",""k"",""1988-01-01"",""2015-01-01"""
"50594,""773000"",""870970-basis:51207025"",""k"",""1988-01-01"",""2015-01-01"""
"78363,""773000"",""870970-basis:45603318"",""m"",""1947-01-01"",""2015-01-01"""
"50596,""773000"",""870970-basis:26964547"",""k"",""1938-01-01"",""2015-01-01"""
"50597,""773000"",""870970-basis:24738582"",""k"",""1968-01-01"",""2015-01-01"""
"50598,""773000"",""870970-basis:26394139"",""m"",""1993-01-01"",""2015-01-01"""
"50599,""773000"",""870970-basis:28704364"",""k"",""1979-01-01"",""2015-01-01"""
"50600,""773000"",""870970-basis:25535057"",""m"",""1972-01-01"",""2015-01-01"""
"50601,""773000"",""870970-basis:25754565"",""k"",""1996-01-01"",""2015-01-01"""
"50602,""773000"",""870970-basis:27464505"",""k"",""1970-01-01"",""2015-01-01"""
"50603,""773000"",""870970-basis:28438125"",""m"",""1958-01-01"",""2015-01-01"""
"50604,""773000"",""870970-basis:26658411"",""m"",""2009-01-01"",""2015-01-01"""
"13452,""773000"",""870970-basis:50805840"",""m"",""1957-01-01"",""2015-01-01"""
"50606,""773000"",""870970-basis:29934088"",""m"",""1946-01-01"",""2015-01-01"""
"50607,""773000"",""870970-basis:26617324"",""m"",""1966-01-01"",""2015-01-01"""
"78364,""773000"",""870970-basis:26615682"",""k"",""1977-01-01"",""2015-01-01"""
"50608,""773000"",""870970-basis:29754519"",""m"",""2008-01-01"",""2015-01-01"""
"78365,""773000"",""870970-basis:27789889"",""k"",""2006-01-01"",""2015-01-01"""
"50610,""773000"",""870970-basis:50795934"",""k"",""1982-01-01"",""2015-01-01"""
"67066,""773000"",""870970-basis:03771377"",""m"",""1995-01-01"",""2015-01-01"""
"67067,""773000"",""870970-basis:28099894"",""k"",""1952-01-01"",""2015-01-01"""
"78366,""773000"",""870970-basis:29535795"",""m"",""1916-01-01"",""2015-01-01"""
"67069,""773000"",""870970-basis:29676674"",""m"",""1971-01-01"",""2015-01-01"""
"50614,""773000"",""870970-basis:50718808"",""k"",""1945-01-01"",""2015-01-01"""
"50615,""773000"",""870970-basis:29771227"",""k"",""1976-01-01"",""2015-01-01"""
"33014,""773000"",""870970-basis:20720298"",""k"",""1942-01-01"",""2015-01-01"""
"46019,""773000"",""870970-basis:29597294"",""k"",""1953-01-01"",""2015-01-01"""
"4184,""773000"",""870970-basis:26835410"",""m"",""1986-01-01"",""2015-01-01"""
"8621,""773000"",""870970-basis:06479456"",""k"",""1982-01-01"",""2015-01-01"""
"67071,""773000"",""870970-basis:26483956"",""m"",""1993-01-01"",""2015-01-01"""
"50620,""773000"",""870970-basis:26995566"",""k"",""1965-01-01"",""2015-01-01"""
"50621,""773000"",""870970-basis:45662128"",""k"",""1958-01-01"",""2015-01-01"""
"50622,""773000"",""870970-basis:27361714"",""k"",""1974-01-01"",""2015-01-01"""
"50622,""773000"",""831020-katalog:29109737"",""k"",""1974-01-01"",""2015-01-01"""
"46022,""773000"",""870970-basis:29804044"",""k"",""1942-01-01"",""2015-01-01"""
"50623,""773000"",""870970-basis:29764964"",""k"",""1978-01-01"",""2015-01-01"""
"67074,""773000"",""870970-basis:29315183"",""k"",""1945-01-01"",""2015-01-01"""
"50626,""773000"",""870970-basis:24066231"",""k"",""1971-01-01"",""2015-01-01"""
"78367,""773000"",""870970-basis:41801085"",""k"",""1991-01-01"",""2015-01-01"""
"50628,""773000"",""870970-basis:29080704"",""k"",""1978-01-01"",""2015-01-01"""
"50628,""773000"",""870970-basis:26581486"",""k"",""1978-01-01"",""2015-01-01"""
"50628,""773000"",""870970-basis:21744247"",""k"",""1978-01-01"",""2015-01-01"""
"50633,""773000"",""870970-basis:25711483"",""k"",""1981-01-01"",""2015-01-01"""
"67076,""773000"",""870970-basis:26168244"",""m"",""1959-01-01"",""2015-01-01"""
"50631,""773000"",""870970-basis:21311758"",""k"",""1966-01-01"",""2015-01-01"""
"50631,""773000"",""870970-basis:28993919"",""k"",""1966-01-01"",""2015-01-01"""
"67077,""773000"",""870970-basis:29719764"",""k"",""1956-01-01"",""2015-01-01"""
"50633,""773000"",""870970-basis:22883410"",""k"",""1981-01-01"",""2015-01-01"""
"50634,""773000"",""870970-basis:24335682"",""m"",""2003-01-01"",""2015-01-01"""
"67078,""773000"",""870970-basis:23010089"",""k"",""1943-01-01"",""2015-01-01"""
"67079,""773000"",""870970-basis:22859781"",""m"",""1972-01-01"",""2015-01-01"""
"50637,""773000"",""870970-basis:51283376"",""k"",""1947-01-01"",""2015-01-01"""
"50638,""773000"",""870970-basis:44393204"",""m"",""1949-01-01"",""2015-01-01"""
"67081,""773000"",""870970-basis:51186478"",""k"",""1937-01-01"",""2015-01-01"""
"58180,""773000"",""870970-basis:27371132"",""k"",""1953-01-01"",""2015-01-01"""
"67082,""773000"",""870970-basis:29822212"",""k"",""1950-01-01"",""2015-01-01"""
"50642,""773000"",""870970-basis:28239459"",""m"",""1966-01-01"",""2015-01-01"""
"50643,""773000"",""870970-basis:22158724"",""m"",""1990-01-01"",""2015-01-01"""
"50644,""773000"",""870970-basis:27401902"",""m"",""2003-01-01"",""2015-01-01"""
"50645,""773000"",""870970-basis:24025500"",""k"",""1966-01-01"",""2015-01-01"""
"50646,""773000"",""870970-basis:29660719"",""k"",""1957-01-01"",""2015-01-01"""
"67084,""773000"",""870970-basis:29874204"",""k"",""1929-01-01"",""2015-01-01"""
"50648,""773000"",""870970-basis:21114545"",""m"",""1973-01-01"",""2015-01-01"""
"50649,""773000"",""870970-basis:50673227"",""m"",""1942-01-01"",""2015-01-01"""
"50650,""773000"",""870970-basis:27945414"",""k"",""1937-01-01"",""2015-01-01"""
"63139,""773000"",""870970-basis:25019903"",""k"",""1976-01-01"",""2015-01-01"""
"78368,""773000"",""870970-basis:22255282"",""k"",""1948-01-01"",""2015-01-01"""
"4227,""773000"",""870970-basis:28410255"",""k"",""1991-01-01"",""2015-01-01"""
"4227,""773000"",""870970-basis:25198298"",""k"",""1991-01-01"",""2015-01-01"""
"50652,""773000"",""870970-basis:27542247"",""k"",""2004-01-01"",""2015-01-01"""
"67086,""773000"",""870970-basis:25872304"",""k"",""1960-01-01"",""2015-01-01"""
"50653,""773000"",""870970-basis:28527624"",""k"",""1976-01-01"",""2015-01-01"""
"78369,""773000"",""870970-basis:50764982"",""m"",""1966-01-01"",""2015-01-01"""
"50655,""773000"",""870970-basis:07751826"",""k"",""1973-01-01"",""2015-01-01"""
"78370,""773000"",""870970-basis:22896806"",""k"",""1976-01-01"",""2015-01-01"""
"50657,""773000"",""870970-basis:25700872"",""k"",""1941-01-01"",""2015-01-01"""
"63144,""773000"",""870970-basis:29494940"",""k"",""1963-01-01"",""2015-01-01"""
"50659,""773000"",""870970-basis:27349560"",""k"",""1971-01-01"",""2015-01-01"""
"50660,""773000"",""870970-basis:27026206"",""m"",""1937-01-01"",""2015-01-01"""
"50661,""773000"",""874310-katalog:DBB0040638"",""m"",""1950-01-01"",""2015-01-01"""
"50662,""773000"",""870970-basis:25416392"",""k"",""1952-01-01"",""2015-01-01"""
"50663,""773000"",""870970-basis:26189942"",""k"",""1996-01-01"",""2015-01-01"""
"50664,""773000"",""870970-basis:26952123"",""k"",""1995-01-01"",""2015-01-01"""
"50665,""773000"",""870970-basis:29682100"",""k"",""1980-01-01"",""2015-01-01"""
"50666,""773000"",""870970-basis:21507385"",""m"",""1984-01-01"",""2015-01-01"""
"67090,""773000"",""870970-basis:51087674"",""k"",""1977-01-01"",""2015-01-01"""
"50667,""773000"",""870970-basis:26208432"",""k"",""1979-01-01"",""2015-01-01"""
"50668,""773000"",""870970-basis:26222710"",""k"",""1975-01-01"",""2015-01-01"""
"50669,""773000"",""870970-basis:29337799"",""k"",""1952-01-01"",""2015-01-01"""
"50670,""773000"",""870970-basis:50616916"",""k"",""1995-01-01"",""2015-01-01"""
"50671,""773000"",""870970-basis:24371743"",""m"",""1934-01-01"",""2015-01-01"""
"50672,""773000"",""870970-basis:05862388"",""k"",""1978-01-01"",""2015-01-01"""
"50673,""773000"",""870970-basis:27777929"",""m"",""1944-01-01"",""2015-01-01"""
"67092,""773000"",""870970-basis:51232453"",""m"",""1935-01-01"",""2015-01-01"""
"50675,""773000"",""870970-basis:23682958"",""k"",""1971-01-01"",""2015-01-01"""
"50675,""773000"",""870970-basis:05571340"",""k"",""1971-01-01"",""2015-01-01"""
"50676,""773000"",""870970-basis:05897416"",""k"",""1963-01-01"",""2015-01-01"""
"50677,""773000"",""870970-basis:51381084"",""k"",""2003-01-01"",""2015-01-01"""
"28764,""773000"",""870970-basis:26872405"",""k"",""1943-01-01"",""2015-01-01"""
"67094,""773000"",""870970-basis:50670457"",""m"",""1967-01-01"",""2015-01-01"""
"67095,""773000"",""870970-basis:51302354"",""k"",""1951-01-01"",""2015-01-01"""
"78371,""773000"",""870970-basis:50741478"",""m"",""1943-01-01"",""2015-01-01"""
"67096,""773000"",""870970-basis:29890412"",""k"",""1925-01-01"",""2015-01-01"""
"78372,""773000"",""870970-basis:51302265"",""k"",""1974-01-01"",""2015-01-01"""
"67097,""773000"",""870970-basis:26193699"",""k"",""1962-01-01"",""2015-01-01"""
"50684,""773000"",""870970-basis:25435117"",""m"",""1982-01-01"",""2015-01-01"""
"50685,""773000"",""870970-basis:25920341"",""m"",""1935-01-01"",""2015-01-01"""
"50686,""773000"",""870970-basis:20598476"",""m"",""1951-01-01"",""2015-01-01"""
"50687,""773000"",""870970-basis:28427379"",""k"",""1967-01-01"",""2015-01-01"""
"50688,""773000"",""870970-basis:25152646"",""k"",""1978-01-01"",""2015-01-01"""
"4257,""773000"",""870970-basis:28821530"",""m"",""1956-01-01"",""2015-01-01"""
"4257,""773000"",""870970-basis:29416885"",""m"",""1956-01-01"",""2015-01-01"""
"50689,""773000"",""870970-basis:26231094"",""m"",""1956-01-01"",""2015-01-01"""
"63161,""773000"",""870970-basis:45024970"",""k"",""1969-01-01"",""2015-01-01"""
"50691,""773000"",""870970-basis:28370431"",""k"",""1990-01-01"",""2015-01-01"""
"50692,""773000"",""870970-basis:22667610"",""m"",""1955-01-01"",""2015-01-01"""
"50693,""773000"",""870970-basis:10130301"",""m"",""1948-01-01"",""2015-01-01"""
"78373,""773000"",""870970-basis:01321943"",""k"",""1997-01-01"",""2015-01-01"""
"63163,""773000"",""870970-basis:05072786"",""k"",""1998-01-01"",""2015-01-01"""
"50696,""773000"",""870970-basis:26605059"",""k"",""1979-01-01"",""2015-01-01"""
"78374,""773000"",""870970-basis:27705766"",""k"",""1996-01-01"",""2015-01-01"""
"67099,""773000"",""870970-basis:51447352"",""k"",""1941-01-01"",""2015-01-01"""
"50699,""773000"",""870970-basis:25019903"",""k"",""1974-01-01"",""2015-01-01"""
"50699,""773000"",""870970-basis:24637050"",""k"",""1974-01-01"",""2015-01-01"""
"78375,""773000"",""870970-basis:50639932"",""k"",""2004-01-01"",""2015-01-01"""
"67100,""773000"",""870970-basis:25729803"",""m"",""1972-01-01"",""2015-01-01"""
"67101,""773000"",""870970-basis:43807463"",""k"",""1931-01-01"",""2015-01-01"""
"50703,""773000"",""870970-basis:50511081"",""m"",""1982-01-01"",""2015-01-01"""
"55812,""773000"",""870970-basis:51104773"",""k"",""1996-01-01"",""2015-01-01"""
"50705,""773000"",""870970-basis:51002180"",""m"",""1981-01-01"",""2015-01-01"""
"67103,""773000"",""870970-basis:28249632"",""k"",""1982-01-01"",""2015-01-01"""
"50706,""773000"",""870970-basis:51372743"",""m"",""1972-01-01"",""2015-01-01"""
"67104,""773000"",""870970-basis:28420226"",""m"",""2005-01-01"",""2015-01-01"""
"67105,""773000"",""870970-basis:24948390"",""k"",""1925-01-01"",""2015-01-01"""
"50708,""773000"",""870970-basis:25983076"",""m"",""1954-01-01"",""2015-01-01"""
"50709,""773000"",""870970-basis:26444349"",""k"",""1999-01-01"",""2015-01-01"""
"50710,""773000"",""870970-basis:27507522"",""m"",""1997-01-01"",""2015-01-01"""
"50710,""773000"",""870970-basis:51134184"",""m"",""1997-01-01"",""2015-01-01"""
"33196,""773000"",""870970-basis:29634270"",""m"",""1976-01-01"",""2015-01-01"""
"19333,""773000"",""870970-basis:28939868"",""m"",""1941-01-01"",""2015-01-01"""
"50713,""773000"",""870970-basis:25325672"",""m"",""1982-01-01"",""2015-01-01"""
"50713,""773000"",""870970-basis:23147211"",""m"",""1982-01-01"",""2015-01-01"""
"63176,""773000"",""870970-basis:51442407"",""k"",""1974-01-01"",""2015-01-01"""
"50715,""773000"",""870970-basis:27081568"",""k"",""1991-01-01"",""2015-01-01"""
"50716,""773000"",""870970-basis:23294230"",""k"",""1950-01-01"",""2015-01-01"""
"63179,""773000"",""870970-basis:29012172"",""k"",""1974-01-01"",""2015-01-01"""
"67107,""773000"",""870970-basis:29535876"",""m"",""1951-01-01"",""2015-01-01"""
"50719,""773000"",""870970-basis:29886016"",""k"",""1952-01-01"",""2015-01-01"""
"67108,""773000"",""870970-basis:26249724"",""k"",""1981-01-01"",""2015-01-01"""
"50721,""773000"",""870970-basis:06080200"",""m"",""1947-01-01"",""2015-01-01"""
"50722,""773000"",""870970-basis:29904898"",""m"",""1954-01-01"",""2015-01-01"""
"78376,""773000"",""870970-basis:50936074"",""k"",""1936-01-01"",""2015-01-01"""
"50724,""773000"",""870970-basis:29902097"",""k"",""1945-01-01"",""2015-01-01"""
"63182,""773000"",""870970-basis:29606358"",""m"",""1995-01-01"",""2015-01-01"""
"63183,""773000"",""870970-basis:27281362"",""m"",""1942-01-01"",""2015-01-01"""
"50727,""773000"",""870970-basis:28919778"",""k"",""1951-01-01"",""2015-01-01"""
"67111,""773000"",""870970-basis:24940616"",""k"",""1991-01-01"",""2015-01-01"""
"50730,""773000"",""870970-basis:51088298"",""k"",""1980-01-01"",""2015-01-01"""
"67112,""773000"",""870970-basis:50976610"",""k"",""1969-01-01"",""2015-01-01"""
"50731,""773000"",""870970-basis:27003036"",""k"",""1955-01-01"",""2015-01-01"""
"50732,""773000"",""870970-basis:41801085"",""k"",""1981-01-01"",""2015-01-01"""
"33235,""773000"",""870970-basis:25736583"",""k"",""1949-01-01"",""2015-01-01"""
"50734,""773000"",""870970-basis:29869049"",""k"",""1950-01-01"",""2015-01-01"""
"67114,""773000"",""870970-basis:28773757"",""k"",""1939-01-01"",""2015-01-01"""
"15992,""775100"",""870970-basis:50865622"",""k"",""1973-01-01"",""2015-01-01"""
"50738,""775100"",""870970-basis:29479240"",""m"",""2008-01-01"",""2015-01-01"""
"50738,""775100"",""870970-basis:27921116"",""m"",""2008-01-01"",""2015-01-01"""
"67115,""775100"",""870970-basis:51574745"",""k"",""1939-01-01"",""2015-01-01"""
"13571,""775100"",""870970-basis:28741138"",""m"",""1961-01-01"",""2015-01-01"""
"13571,""775100"",""870970-basis:25974379"",""m"",""1961-01-01"",""2015-01-01"""
"50740,""775100"",""870970-basis:51368487"",""m"",""1954-01-01"",""2015-01-01"""
"50741,""775100"",""870970-basis:27142230"",""m"",""1964-01-01"",""2015-01-01"""
"50742,""775100"",""870970-basis:50707636"",""k"",""1975-01-01"",""2015-01-01"""
"50743,""775100"",""870970-basis:25063260"",""k"",""1990-01-01"",""2015-01-01"""
"67118,""775100"",""870970-basis:28862555"",""k"",""1969-01-01"",""2015-01-01"""
"50745,""775100"",""870970-basis:26136652"",""k"",""1976-01-01"",""2015-01-01"""
"50746,""775100"",""870970-basis:21295841"",""k"",""1983-01-01"",""2015-01-01"""
"78377,""775100"",""870970-basis:51316703"",""k"",""1946-01-01"",""2015-01-01"""
"67119,""775100"",""870970-basis:20024992"",""m"",""1955-01-01"",""2015-01-01"""
"67120,""775100"",""870970-basis:26421187"",""k"",""1951-01-01"",""2015-01-01"""
"50750,""775100"",""870970-basis:51333047"",""k"",""1968-01-01"",""2015-01-01"""
"78378,""775100"",""870970-basis:51378571"",""k"",""1932-01-01"",""2015-01-01"""
"67122,""775100"",""870970-basis:26932793"",""k"",""1960-01-01"",""2015-01-01"""
"67123,""775100"",""870970-basis:26278961"",""m"",""1982-01-01"",""2015-01-01"""
"50753,""775100"",""870970-basis:26930642"",""k"",""1982-01-01"",""2015-01-01"""
"33271,""775100"",""870970-basis:44462486"",""m"",""1950-01-01"",""2015-01-01"""
"67124,""775100"",""870970-basis:27495370"",""k"",""1989-01-01"",""2015-01-01"""
"50755,""775100"",""870970-basis:27655718"",""k"",""1967-01-01"",""2015-01-01"""
"11932,""775100"",""870970-basis:29621454"",""k"",""1969-01-01"",""2015-01-01"""
"78379,""775100"",""870970-basis:27691048"",""m"",""1946-01-01"",""2015-01-01"""
"78380,""775100"",""870970-basis:50973573"",""k"",""1981-01-01"",""2015-01-01"""
"50758,""775100"",""820010-katalog:2145599"",""k"",""1973-01-01"",""2015-01-01"""
"59102,""775100"",""870970-basis:51430859"",""m"",""1972-01-01"",""2015-01-01"""
"50760,""775100"",""820010-katalog:2162245"",""m"",""1991-01-01"",""2015-01-01"""
"50760,""775100"",""870970-basis:10256623"",""m"",""1991-01-01"",""2015-01-01"""
"50760,""775100"",""870970-basis:10339995"",""m"",""1991-01-01"",""2015-01-01"""
"50760,""775100"",""820010-katalog:2177893"",""m"",""1991-01-01"",""2015-01-01"""
"63198,""775100"",""870970-basis:50682250"",""k"",""1967-01-01"",""2015-01-01"""
"50762,""775100"",""870970-basis:50830578"",""k"",""1974-01-01"",""2015-01-01"""
"50763,""775100"",""870970-basis:23190664"",""k"",""1956-01-01"",""2015-01-01"""
"50764,""775100"",""870970-basis:20489162"",""k"",""1967-01-01"",""2015-01-01"""
"50765,""775100"",""870970-basis:29564795"",""k"",""1987-01-01"",""2015-01-01"""
